datetime,Thermocouple_1_Temperature_F,Thermocouple_2_Temperature_F,Thermocouple_3_Temperature_F,Thermocouple_4_Temperature_F,Accelerometer_1_Crest_Factor_g_g,Accelerometer_1_Derived_Peak_g,Accelerometer_1_Peak-Peak_g,Accelerometer_1_RMS_g,Accelerometer_1_True_Peak_g,Accelerometer_1_High_Frequency_g_rms,Accelerometer_2_Crest_Factor_g_g,Accelerometer_2_Derived_Peak_g,Accelerometer_2_Peak-Peak_g,Accelerometer_2_RMS_g,Accelerometer_2_True_Peak_g,Accelerometer_2_High_Frequency_g_rms,Accelerometer_3_Crest_Factor_g_g,Accelerometer_3_Derived_Peak_g,Accelerometer_3_Peak-Peak_g,Accelerometer_3_RMS_g,Accelerometer_3_True_Peak_g,Accelerometer_3_High_Frequency_g_rms,Accelerometer_4_Crest_Factor_g_g,Accelerometer_4_Derived_Peak_g,Accelerometer_4_Peak-Peak_g,Accelerometer_4_RMS_g,Accelerometer_4_True_Peak_g,Accelerometer_4_High_Frequency_g_rms,Tachometer_Speed_RPM,Tachometer_Gap_volt,status,voltage
2025-08-06 17:18:09,82.96756357149657,77.20506027405594,75.64537518986367,75.1972786911023,1.6702262310436191,0.24925867406552,0.5500030517578125,0.1762524987012966,0.294381546617887,0.0140065536133896,1.7757550634686,0.2186130043161363,0.50048828125,0.154582737807504,0.2745010793865142,0.0102424126005784,4.422847398666522,0.007708555282859,0.0432586669921875,0.005450771713661,0.0241079314944907,0.0018660014865217,,,,,,,747.268991297328,,looseness,40.0
2025-08-06 17:19:09,83.01204988180189,77.21567276463794,75.69010688886291,75.23803672753968,,,,,,,,,,,,,,,,,,,,,,,,,747.8723010643293,,looseness,40.0
2025-08-06 17:20:09,83.15884104603339,77.2642899672075,75.71430447108753,75.32198960351005,1.6862317908141764,0.2491851325173891,0.5547332763671875,0.1762004969739143,0.2971148795546713,0.0139180841273915,1.758480807582781,0.2187382375908582,0.499267578125,0.15467129110529,0.2719864968927017,0.0102688756799838,3.7440461555386446,0.0075926521354444,0.0388336181640625,0.0053688158121632,0.020101094201325,0.0018910987765799,4.020808588046767,0.0083644970735169,0.0446319580078125,0.0059145926018988,0.0237814447285128,0.0019445880415988,747.8723008871523,,looseness,40.0
2025-08-06 17:21:09,83.18582645053847,77.35511869927723,75.67872763833242,75.30366704516621,1.6831575532865506,0.2491214310199285,0.552215576171875,0.1761554532130882,0.296497381628225,0.0139609766246497,1.7651922202537222,0.218604865236482,0.5010223388671875,0.1545769826090877,0.2728580871318566,0.0102453617010433,3.951033723998248,0.0074832959915116,0.039215087890625,0.0052914893412239,0.0209068528373532,0.0018973263760769,4.0596313720611255,0.0082551268180001,0.0435638427734375,0.0058372561525628,0.0236971082037008,0.0019580844462746,747.9652046313802,,looseness,40.0
2025-08-06 17:22:09,83.26034601124094,77.39160989956429,75.75971428046662,75.35944170779175,1.6883820003397465,0.2491146140758213,0.5558013916015625,0.176150632905683,0.2974095579464094,0.0139821849825006,1.750602686820522,0.2186099593527615,0.49713134765625,0.1545805846932532,0.2706091868942963,0.0102580147063363,3.511963862828772,0.0072741035660537,0.0353240966796875,0.0051435679586098,0.0180640247966417,0.0018395241493044,3.8118165119147696,0.0080003847152724,0.0420379638671875,0.0056571262842703,0.0215639273803686,0.0019624160690123,747.7329894212356,,looseness,40.0
2025-08-06 17:23:09,83.40259729196217,77.37618060694413,75.75265453544266,75.33777541678973,1.6796484678946544,0.2491216307461961,0.5519866943359375,0.1761555944408863,0.2958794743137068,0.0139192816285533,1.7613190927856166,0.2185875386578459,0.5010986328125,0.1545647308678394,0.272237811548796,0.0102743651639414,4.194636032523469,0.0087439137273672,0.0439453125,0.0061828806907315,0.025934934130136,0.0018822362342695,3.966140496070645,0.0097032317994436,0.048675537109375,0.0068612210048115,0.0272125664796735,0.0019880537921628,748.0116648052067,,looseness,40.0
2025-08-06 17:24:09,83.39481947381105,77.40238290738932,75.73483970155479,75.3113265306362,1.6796409240571304,0.2491319165562366,0.55267333984375,0.176162867606916,0.2958903617318343,0.0139584445419488,1.7503632586717297,0.2185880433491529,0.4962921142578125,0.154565087738485,0.2705450506508165,0.0102796050187404,3.7132923861419087,0.0073249058044633,0.035247802734375,0.0051794905658887,0.0192329628824086,0.0018393393613567,4.026498442769194,0.0082352174231539,0.045166015625,0.0058231780844577,0.0234470174890369,0.0019496194138205,747.5937293155827,,looseness,40.0
2025-08-06 17:25:09,83.42798105531095,77.41354550202558,75.74040628065086,75.32021365800335,1.6666374292426689,0.249078206903561,0.552520751953125,0.1761248891472939,0.2935363324740959,0.0139840071582207,1.7618001542428368,0.2184694575555184,0.500640869140625,0.1544812349196536,0.2721650635090697,0.0102007080055109,4.02985207372983,0.0078764334022494,0.0408935546875,0.0055694794702948,0.0224441783929633,0.0018972303894943,3.719514305808441,0.0087197160352508,0.04425048828125,0.0061657703385469,0.0229336709805547,0.0019952700859542,747.64014370488,,looseness,40.0
2025-08-06 17:26:10,,,,75.36317267125429,1.6785883741025551,0.2490762409152906,0.55206298828125,0.1761234989836562,0.2956388578002285,0.0139363737663704,1.7632603164250102,0.2184242226487065,0.500335693359375,0.1544492490103006,0.2723342316815079,0.0102484071799644,3.849715901532931,0.0074950146295499,0.040435791015625,0.0052997756696471,0.020402630669998,0.001859177413241,4.432673643197989,0.0083374400815955,0.0467681884765625,0.0058954604194327,0.0261326520157363,0.0019179776469954,747.9187500514242,,looseness,40.0
2025-08-06 17:27:09,83.44361117651204,77.36716673134364,75.80984102228126,75.36709135431403,1.6810784131749272,0.2490939542493167,0.55511474609375,0.1761360242022634,0.2960984680688817,0.0139775542817947,1.7644144253225498,0.2183982143688538,0.4991912841796875,0.1544308583792497,0.272480034239292,0.0102104848237105,3.6050899268696974,0.0074863316160592,0.0380706787109375,0.0052936358519267,0.0190840332862974,0.0018285691933066,4.40752671909318,0.0082364252038502,0.0464630126953125,0.0058240321143783,0.0256695771569792,0.0019657384436395,747.5115515296764,,looseness,40.0
2025-08-06 17:28:09,83.59285298402122,77.4140215472732,75.78891878962969,75.38002174949995,1.6706680882836118,0.2489640298755347,0.5506134033203125,0.1760441537965208,0.2941113498767396,0.0139275911631375,1.7639873437487732,0.2185501469699843,0.4986572265625,0.1545382909517924,0.2726035893635274,0.0101804747524413,3.7108442189648425,0.0074280823264468,0.0363922119140625,0.0052524473842425,0.0194910140112333,0.001829321508181,3.772042304532339,0.008102294475018,0.0415802001953125,0.0057291873664555,0.0216107371168626,0.0019176996959113,748.0581309284435,,looseness,40.0
2025-08-06 17:29:09,83.65031853059808,77.42406731360936,75.82644614674389,75.40826268970395,1.6822243648825443,0.2489911353903855,0.5545806884765625,0.1760633202898793,0.2961780071537543,0.0138560419261003,1.7461473992969334,0.2184678530635286,0.4996490478515625,0.1544801003724873,0.269745025508548,0.0101960774526957,3.637441020787731,0.0072983332104586,0.0356292724609375,0.0051607009044742,0.018771745165951,0.0018424929430132,3.971554214963781,0.007996958214041,0.0409698486328125,0.0056547033820139,0.0224579610512072,0.00193871259275,747.872301020035,,looseness,40.0
2025-08-06 17:30:09,83.6509333227344,77.40258147498321,75.82377709295392,75.43745772865616,1.6893216090572265,0.2489015767305514,0.5545806884765625,0.1759999927541967,0.2973205909535797,0.013963754459736,1.7512787431883658,0.2184657241130397,0.4984283447265625,0.1544785949771598,0.270535079661105,0.0102072494490072,4.065446223816713,0.0074338823490246,0.0408172607421875,0.0052565486195382,0.0213702157356108,0.0018464289302538,4.139710766536945,0.0081413397877208,0.047454833984375,0.0057567965718412,0.0238314727492141,0.0019572522434181,747.3617448476986,,looseness,40.0
2025-08-06 17:31:09,83.76833056386204,77.36564500920782,75.85193615609913,75.43375789074727,1.6873563713319313,0.2490091622863013,0.55572509765625,0.1760760672302252,0.2971030738799899,0.0140161827535808,1.758375109806381,0.218360063983155,0.4985809326171875,0.1544038819828173,0.2714999429360678,0.0101354011337532,3.818823794264395,0.0074069902038571,0.0373077392578125,0.0052375330013296,0.0200012156487228,0.0018628567666061,3.9745893323940176,0.0081796825874739,0.045928955078125,0.0057839090255563,0.0229886631125138,0.0019418916407708,748.1975641193787,,looseness,40.0
2025-08-06 17:32:09,83.68993608012696,77.34224832079173,75.84559354552826,75.38559134689282,1.681480539608218,0.2488432143216989,0.5533599853515625,0.1759587242991307,0.2958711706832759,0.0139194603235102,1.7572497245697274,0.2183561784995621,0.4985809326171875,0.1544011345310205,0.2713213511278893,0.0102063501087555,3.744462303783027,0.0076248650922087,0.0392913818359375,0.0053915938123334,0.0201886197875923,0.0018585312649144,3.934669562535016,0.008329126613132,0.0458526611328125,0.005889581909507,0.0231735586753942,0.0019102125249929,747.7794209274869,,looseness,40.0
2025-08-06 17:33:09,83.76174845848766,77.32163508958956,75.82978487655924,75.40031662189035,1.6876287835704782,0.248951780132144,0.556640625,0.1760354919199014,0.297082563094014,0.0138721294540082,1.744134335287779,0.2182699636860172,0.4978179931640625,0.1543401714517243,0.269189992343155,0.0101476661375838,4.194743794776067,0.0074667106027916,0.0406646728515625,0.0052797617003914,0.0221472476306133,0.0018474033595511,4.082145826463871,0.0084318063993889,0.046844482421875,0.00596218748266,0.0243385187489359,0.0019907060541587,747.7958665364014,,looseness,40.0
2025-08-06 17:34:09,83.82719989122621,77.43746220755192,75.8400970434457,75.43054635272512,,,,,,,,,,,,,,,,,,,,,,,,,748.2440533421544,,looseness,40.0
2025-08-06 17:35:09,83.83192405122685,77.44645254257217,75.84320158229022,75.41439998312615,1.6792166014045375,0.2487148271149633,0.5515289306640625,0.1758679408346303,0.2953203659043422,0.013899964664665,1.7653599367765194,0.2182333677457756,0.4991912841796875,0.1543142942142155,0.2724202726777208,0.0102655144470759,4.194675810714209,0.0073301424720179,0.03814697265625,0.0051831934490274,0.0217418161828877,0.0018657280455453,3.886848477826469,0.0079282814665663,0.042877197265625,0.0056061415881646,0.0217902228984375,0.0019830974478009,747.9652046313802,,looseness,40.0
2025-08-06 17:36:09,83.83379989234055,77.42708236624817,75.8213307004392,75.41310396535042,1.7026880616328226,0.2488581969398175,0.5564117431640625,0.1759693186100023,0.2996208580109134,0.0138551053886369,1.7729011631230616,0.2182806490302102,0.5004119873046875,0.1543477271310624,0.2736432649560615,0.0101735468063884,3.5613644334590164,0.0077719702562627,0.0390625,0.0054956128713835,0.0195718802202048,0.0018426687610708,4.3050550948466535,0.0083950955675851,0.04486083984375,0.0059362290045485,0.0255557929202084,0.0019292724797356,748.6501107048998,,looseness,40.0
2025-08-06 17:37:09,83.93493389122654,77.43674654990488,75.82886699490778,75.41599482488125,1.675216907215267,0.2488196178240473,0.5532073974609375,0.175942039055629,0.2947410785159185,0.0138464074470562,1.7580157234725458,0.2183306060072035,0.498199462890625,0.154383052048262,0.271407832938525,0.0102115944608353,3.704540212632068,0.0076324643616331,0.0382232666015625,0.0053969673072754,0.0199932824160626,0.0018602169023058,3.8838028305792425,0.0083000467027663,0.04241943359375,0.0058690193076911,0.0227941137999349,0.0019677479493425,748.89550924105,,looseness,40.0
2025-08-06 17:38:09,84.02972672137889,77.55396177722943,75.87393995259548,75.5135190454387,1.690720028029255,0.2488213362902522,0.5535125732421875,0.1759432541947357,0.2974707836636818,0.0138281009428646,1.758740692261767,0.2183407664115577,0.4973602294921875,0.1543902365390804,0.2715323914892003,0.0102602797407876,3.907791348335273,0.0072258859457133,0.0372314453125,0.0051094729522944,0.0199667541975293,0.0018729363386429,4.087884737640353,0.007886763360429,0.04241943359375,0.0055767838537729,0.0227972496009577,0.0020064821467513,748.6161748523523,,looseness,40.0
2025-08-06 17:39:09,83.98930202255687,77.48024801065621,75.83771096204961,75.45205805622606,1.683117802209576,0.2487874684059197,0.5530548095703125,0.1759193059840597,0.2960929156541245,0.0138546939917797,1.7667907481474223,0.2182852068855218,0.5002593994140625,0.1543509500214609,0.2727058304656823,0.0102307950235206,4.574235990617691,0.0073756412184979,0.0415802001953125,0.0052153659211988,0.0238563145009889,0.0018508375875372,3.7424226656119863,0.007983610662862,0.041656494140625,0.0056452652380629,0.0211269685803182,0.0019313807865831,748.8023746189763,,looseness,40.0
2025-08-06 17:40:09,84.02994076107667,77.433467166906,75.85335268933741,75.44446848188946,1.6861422513079385,0.2487568019022818,0.552520751953125,0.1758976214913821,0.2965884115011907,0.0139387698619738,1.7689407317203718,0.2181882252171883,0.4988861083984375,0.1542823736261315,0.2729163748937648,0.0102330930365527,3.744292441828821,0.0072381339410675,0.0377655029296875,0.0051181335928654,0.0191637889280361,0.001855276619968,4.170559720580629,0.0078994842260528,0.045928955078125,0.0055857788641181,0.0232958243387617,0.0019990689066465,748.5696393788819,,looseness,40.0
2025-08-06 17:41:09,84.089314544337,77.5032459922025,75.88609206928555,75.50044824947196,1.6789956043869876,0.2486792175141728,0.5536651611328125,0.175842761044436,0.2952392228568796,0.0137653602510062,1.7597950304789578,0.2182907532702152,0.498046875,0.1543548719076887,0.2716329365133667,0.0102605241708061,3.682953340793427,0.0076834119688914,0.03875732421875,0.005432992705853,0.0200094586365276,0.0018617918224487,3.8629056050324095,0.0084807810580147,0.0444793701171875,0.0059968177958806,0.0231651410760655,0.0019772904047591,748.7092635141046,,looseness,40.0
2025-08-06 17:42:09,84.07729835786004,77.50308942854447,75.92210502869857,75.52717461812227,1.6770544993924963,0.2487404162258359,0.5507659912109375,0.1758860350684528,0.2949704664918553,0.0138479858307714,1.7520409462584696,0.2181513698137793,0.4976654052734375,0.1542563129204576,0.2702633764555012,0.0102755884196036,4.096563326383023,0.0077064095167099,0.0379180908203125,0.0054492544278661,0.0223232158453268,0.0018658357806745,,,,,,,749.2216632999517,,looseness,40.0
2025-08-06 17:43:09,84.2247787556486,77.5754244543152,75.91945428210785,75.53116148384456,1.6757763415896552,0.2486940199076645,0.5522918701171875,0.1758532279172518,0.2946906789359041,0.0139099255970868,1.7482346650291234,0.2182030170115639,0.4952239990234375,0.1542928330042404,0.2697400792235627,0.0102165565085064,4.128787826402564,0.0077120477678971,0.0399017333984375,0.0054532412735146,0.0225152761845234,0.0018196909027725,3.793026315646365,0.0086291789619059,0.04547119140625,0.0061017509600359,0.0231441019629368,0.0019690116896785,749.6414214457691,,looseness,40.0
2025-08-06 17:44:09,84.26880582205015,77.5728531237398,75.95276280039067,75.49411225509908,1.6780999632915805,0.2487377531973248,0.5524444580078125,0.1758841520229342,0.2951511890532567,0.0140041150243231,1.769506617607059,0.2181131054339933,0.5010986328125,0.154229255918033,0.2729096889755721,0.0103160771812466,3.6111541617758554,0.007798402364703,0.0397491455078125,0.0055143031945027,0.0199129989301223,0.0018275727875262,4.043099367889005,0.0085785644283807,0.04638671875,0.0060659610801537,0.0245252834088089,0.0019346401523396,749.0818480059396,,looseness,40.0
2025-08-06 17:45:09,84.29725329381307,77.5945998411469,75.98216362124325,75.53082157757115,1.6776143093111644,0.2487243953526461,0.5523681640625,0.1758747066003798,0.2950499244386999,0.0138799655494738,1.7525646051766652,0.2180651615203028,0.500335693359375,0.1541953544515459,0.2702373204944495,0.0102646473592076,4.307302613939839,0.0077734917112131,0.043182373046875,0.0054966887024962,0.0236759016162757,0.0018344293906028,4.0407124458650845,0.0085191815423865,0.0466156005859375,0.0060239710387807,0.0243411347499323,0.0019537139300475,748.4765861411378,,looseness,40.0
2025-08-06 17:46:09,84.25711737216665,77.49226964610304,75.9793690734028,75.51541394628069,1.66683958992938,0.2486626635147898,0.5484771728515625,0.1758310555992165,0.2930821646118481,0.0138427230203968,1.766516870837623,0.2180892863219829,0.4982757568359375,0.1542124132624086,0.2724188297206285,0.0102012671948745,3.824423816308353,0.007460848666495,0.0396728515625,0.0052756166854852,0.0201761940976836,0.0018697007013774,3.844620497044116,0.0082688597918335,0.0432586669921875,0.0058469668314862,0.0224793685258691,0.0019656491289529,748.8023746189763,,looseness,40.0
2025-08-06 17:47:09,84.32139713679379,77.55082604279094,75.9565575016197,75.53375387229772,1.681817750175113,0.2487025856469137,0.5533599853515625,0.1758592848095608,0.29576326672582,0.0138377265577876,1.7551159196866213,0.2180099962319671,0.49774169921875,0.1541563467020776,0.2705622582175466,0.0102110990641344,4.233894854148728,0.0075766180478927,0.0426483154296875,0.0053574780001253,0.0226829985359456,0.0018052907165823,3.831519469269419,0.0083445900984595,0.0444793701171875,0.0059005162448428,0.0226079428708559,0.0019320333252328,749.2216629443176,,looseness,40.0
2025-08-06 17:48:09,84.32989480889694,77.56530399429587,75.9981347474329,75.5687016962951,1.668322997373019,0.2485726123320443,0.550537109375,0.1757673797972433,0.2932367619037389,0.0138007428557786,1.757728736027221,0.2180241920359334,0.500335693359375,0.1541663846513265,0.2709826844310625,0.0102851635987767,3.7325640650482095,0.0073993831500331,0.038604736328125,0.0052321540019858,0.0195293500106107,0.0018597816625184,3.704314502728576,0.0081980425613749,0.041961669921875,0.0057968914876041,0.0214735092082758,0.0019553058072423,749.3615304406787,,looseness,40.0
2025-08-06 17:49:09,84.45249318708132,77.61863558576607,76.02932578641267,75.56272673985238,1.685437818225084,0.248479486250545,0.5548858642578125,0.1757015297135099,0.2961340028991479,0.0137936098002529,1.7563389987337124,0.2180389097887762,0.4965972900390625,0.1541767916741655,0.27078671191698,0.0102874090725955,4.305113399174383,0.0072758018653962,0.0414276123046875,0.0051447688375914,0.0221488132583695,0.0017998983873846,3.781426341432083,0.0079453873329978,0.0405120849609375,0.0056182372623164,0.0212449503761387,0.0019662469520812,748.6627164671212,,looseness,40.0
2025-08-06 17:50:09,84.44943893439165,77.64022065375599,76.0706559867607,75.53569506962907,1.6816199232009788,0.2484887938110441,0.5517578125,0.1757081111526551,0.2954742603823169,0.0138334795138241,1.7442930762697355,0.2180357995655384,0.4991912841796875,0.1541745924142231,0.2689256740848378,0.0102515679267799,3.851534990683561,0.0073915539308321,0.039825439453125,0.0052266179079974,0.0201305017555856,0.0018194585833541,3.799868591768857,0.0081447298108549,0.0411224365234375,0.0057591936801877,0.0218841791792592,0.0019369153051913,748.6161752074119,,looseness,40.0
2025-08-06 17:51:09,84.37488607319466,77.62915435305146,76.03679001039899,75.52704530276142,1.6908872524000416,0.2485883410612007,0.55206298828125,0.1757785016882893,0.2972216277507075,0.013873175194822,,,,,,,,,,,,,,,,,,,748.8489392118565,,looseness,40.0
2025-08-06 17:52:09,84.42201119007801,77.66114561107074,75.99938630026718,75.5613241110346,1.6875656537897203,0.2484279043695675,0.555419921875,0.1756650558156843,0.296446314765603,0.013934698316267,1.754184170876068,0.2178932907185138,0.497894287109375,0.1540738234421129,0.2702738622285085,0.010204134705178,3.480678655626168,0.007388094634543,0.035858154296875,0.0052241718161333,0.0181836633337391,0.0018547965096522,3.622052346874824,0.0081106144555221,0.0412750244140625,0.0057350704810893,0.0207727254955222,0.0019703824205246,749.2216631221346,,looseness,40.0
2025-08-06 17:53:09,84.49849980216962,77.66480635030152,76.0354452833063,75.53831264821534,1.6924220851448506,0.2484715555343602,0.5539703369140625,0.1756959218503159,0.2973516584093584,0.0138234792369323,1.7583375789525095,0.2179209987952978,0.498504638671875,0.1540934160111005,0.2709482440414804,0.0102311918169911,3.862589387215004,0.0075441034452788,0.038909912109375,0.0053344867041294,0.0206049317296099,0.001831115546685,4.309312835432031,0.0083325404799661,0.048065185546875,0.0058919958778954,0.0253904534629276,0.0018986448878887,748.8877472265006,,looseness,40.0
2025-08-06 17:54:09,84.58760447606736,77.68793159792615,76.0311205999192,75.56452196098678,1.6738471245527722,0.2484606947144708,0.548553466796875,0.1756882420909229,0.2940752588416226,0.0138157184197592,1.757764116818333,0.2178531625278432,0.49896240234375,0.154045448526373,0.270775561778844,0.0102309524003238,4.117212301948083,0.0072969541683264,0.0394439697265625,0.005159725774431,0.0212436864331661,0.0018951575359625,3.7831172664127286,0.0079004193516339,0.0412750244140625,0.0055864400977577,0.0211341579916078,0.0019551901239556,748.9953222010619,,looseness,40.0
2025-08-06 17:55:09,84.54358619940541,77.71770336467785,76.06561425761069,75.58973038246566,1.6866363157215194,0.2484637468342457,0.5538177490234375,0.1756904002655127,0.2963258094114634,0.0138963846103089,1.7486533830444773,0.2178819987937009,0.4976654052734375,0.1540658388455051,0.2694077503087777,0.010241161601652,3.972195654473759,0.0073843714235609,0.0380706787109375,0.0052215391084,0.0207409749560515,0.0018579943958088,4.678492297860265,0.0082213661897985,0.0472259521484375,0.0058133837834243,0.0271978712552565,0.0019608246889405,748.5231098680133,,looseness,40.0
2025-08-06 17:56:09,84.63738008312352,77.71068768207041,76.05872407612345,75.57553685357678,1.6890091396184213,0.2484239705775272,0.552520751953125,0.1756622742046568,0.2966951866178227,0.013812131090583,1.7679429447942212,0.2177748529514301,0.497894287109375,0.1539900752938594,0.2722456671841097,0.0102157568742769,3.778052898114338,0.0074202078704682,0.039215087890625,0.0052468793030218,0.0198229875568378,0.0018686809461307,4.192208853814297,0.0080334284358264,0.0432586669921875,0.0056804917231497,0.023813807695807,0.0019852824113355,748.89550924105,,looseness,40.0
2025-08-06 17:57:09,84.70666120521804,77.72412256569909,76.08399663723944,75.61475487111632,1.682116019555937,0.2484266170293867,0.5510711669921875,0.1756641455287128,0.2954874732554532,0.013787135587331,1.747987236522467,0.2178797078091204,0.4952239990234375,0.1540642188747726,0.2693022881979062,0.0102493617651134,3.6068117503334647,0.0073958913620248,0.0363922119140625,0.0052296849350067,0.0188624890741243,0.0018655072570525,4.05752040536581,0.0081320650093497,0.04364013671875,0.005750238313161,0.0233317092913673,0.0019710301709189,749.268279700665,,looseness,40.0
2025-08-06 17:58:09,84.50533239517885,77.67506327413763,76.04566745721854,75.58902903233576,1.702520272132714,0.2483007509097338,0.55755615234375,0.1755751447419846,0.2989202432058643,0.0138572927625003,1.7557572675483797,0.2178389203711664,0.4959869384765625,0.1540353778008081,0.2704487340333292,0.0102752587384268,3.714684771804437,0.0075496006067518,0.0390625,0.0053383737842842,0.0198303758026808,0.0018521743921153,3.89962158088498,0.0081804558187239,0.0445556640625,0.0057844557826166,0.0225571886035668,0.0019714579315835,749.7347649159007,,looseness,40.0
2025-08-06 17:59:09,84.6510067421741,77.72521360654719,76.04426508117417,75.5955918435825,1.690739806688051,0.2483462880417998,0.55084228515625,0.1756073443568642,0.2969063274509266,0.0138465535090994,1.767043674911876,0.2178715354873518,0.498809814453125,0.154058440170632,0.2722279922703049,0.0103214460036966,4.1639404789736565,0.0079520499297353,0.04119873046875,0.0056229484296498,0.0234136225774005,0.0018588707759131,4.5224920677079945,0.0089214517977143,0.05035400390625,0.0063084190641927,0.0285297751775894,0.0019127379762965,749.2216632999517,,looseness,40.0
2025-08-06 18:00:09,84.73022539212414,77.78007073322057,76.094715384517,75.66663005278772,1.684456609570897,0.2483250541678043,0.553131103515625,0.1755923297405711,0.2957776604214575,0.0138467598102585,1.748765553991873,0.2178227287041299,0.49774169921875,0.1540239285632479,0.2693517407619129,0.0102515755131879,3.970773872789041,0.0076191901131337,0.0403594970703125,0.0053875809961463,0.0213928658570326,0.0018612049740456,3.621664915290839,0.0082429520261276,0.0405120849609375,0.0058286472746702,0.0211094073382788,0.00199792728208,749.081848361441,,looseness,40.0
2025-08-06 18:01:09,84.68168291723674,77.65995386434838,76.1333758289069,75.69069589121844,1.6753483709942925,0.2482756647542839,0.550689697265625,0.175557406151352,0.294119814411651,0.0138397662834016,1.7533098812451993,0.2177953149411032,0.49591064453125,0.1540045441055138,0.2700176889368595,0.0102814988399964,3.529149671257816,0.0074150745619817,0.03662109375,0.0052432495057811,0.0185042122696501,0.0018407394410706,3.8288830681875528,0.0080831455502308,0.0426483154296875,0.0057156470318861,0.0218845441441251,0.0019640163513089,749.035254977379,,looseness,40.0
2025-08-06 18:02:09,84.78222128044249,77.7005136510991,76.13545766135783,75.6688827134169,1.6871222011307656,0.2484358250369275,0.5529022216796875,0.1756706565732861,0.2963778647920093,0.0137662336396444,1.7526493641022354,0.2177382097347056,0.4949951171875,0.153964164626829,0.2698451952277438,0.0101935811790511,4.4604877193545445,0.0075048120639688,0.045928955078125,0.0053067035019629,0.0236704858007616,0.0018699193984801,4.01433598801983,0.0080779399019951,0.0443267822265625,0.0057119660827181,0.0229297510082041,0.0019107184908102,749.5947584262466,,looseness,40.0
2025-08-06 18:03:09,84.86325203522746,77.78779379302273,76.13721824924033,75.66267849314087,1.6980193077086312,0.2482703209201647,0.5535888671875,0.1755536274900088,0.2980934490163237,0.0137944034662988,1.756103766639541,0.2177648942913002,0.4961395263671875,0.15398303345775,0.2704101850537374,0.0103123276149177,4.162164446836787,0.0073484301573736,0.0400543212890625,0.0051961247953546,0.021627125884552,0.0019088006882275,4.245831629268142,0.008081981051786,0.0460052490234375,0.0057148236071391,0.0242641788268795,0.0019565934167503,749.5481008596954,,looseness,40.0
2025-08-06 18:04:09,84.87055269991826,77.73987492729572,76.06739667953384,75.67780431348216,1.67594700213335,0.2482456721595278,0.5518341064453125,0.1755361981842146,0.2941893651127202,0.0137543805439334,1.7543116452086818,0.2177698602372533,0.496978759765625,0.1539865449118085,0.2701403889442353,0.0102050062861398,3.721056833672392,0.0074683957414149,0.0365447998046875,0.0052809532733392,0.0196507272660635,0.0018110985167254,3.691011275243572,0.0081762406454027,0.0411224365234375,0.0057814752049773,0.0213394901691124,0.0019424762748022,750.4823503598321,,looseness,40.0
2025-08-06 18:05:09,84.8973511884164,77.78887176123487,76.1661955641454,75.78856906112551,1.6769022881128246,0.2482424926869809,0.55023193359375,0.1755339499576161,0.2943532823254086,0.0138230176424052,1.7670840275241029,0.2178269065853408,0.5001068115234375,0.1540268827713831,0.2721784443546385,0.0102625076468896,3.593881087041671,0.0074498050524578,0.0360870361328125,0.0052678076711107,0.0189318743593779,0.0018411660072789,3.694149876166531,0.0082596999710376,0.042877197265625,0.005840489860087,0.0215756448933923,0.0019853093799414,749.2216630776804,,looseness,40.0
2025-08-06 18:06:09,84.82798134740648,77.8169880679427,76.1909245588707,75.78808108528756,1.6792733485251805,0.2483433777941414,0.5504608154296875,0.17560528650101,0.2948892774812748,0.0137381769781929,1.7810378989051885,0.2177461521281964,0.503692626953125,0.1539697807471252,0.2742260147967525,0.010258804340351,3.788127725449732,0.0074115415380756,0.0388336181640625,0.005240751280619,0.0198526352282993,0.0018458337946446,4.849634264706251,0.0078575779483674,0.04913330078125,0.0055561466509924,0.0269452791783859,0.0019264257241748,748.7092633365307,,looseness,40.0
2025-08-06 18:07:09,84.8828590734218,77.86271793114898,76.20340223262902,75.74281639962967,1.6846419092789036,0.2482603535772944,0.54962158203125,0.1755465795142748,0.2957331248803089,0.013808741115545,1.7603549050493374,0.2176963563018397,0.496978759765625,0.1539345697806336,0.2709794749699979,0.0103341151506264,3.800981950176146,0.0078020977436312,0.039825439453125,0.0055169162220019,0.0209696989804632,0.0018649168770935,4.281313263753727,0.0085722042747708,0.0479888916015625,0.0060614637724067,0.0259510252465678,0.0019783380401435,749.1750523438503,,looseness,40.0
2025-08-06 18:08:09,84.94133920237755,77.87976811410704,76.15865920701266,75.70470091000433,1.6865589069780806,0.2475078643627269,0.5501556396484375,0.1750144892878844,0.2951722457587014,0.0138822142684276,1.8159649536717275,0.219874489426795,0.5167388916015625,0.1554747424836166,0.2823366835313845,0.0106820773348531,3.672811867748651,0.0093331006098316,0.0479888916015625,0.0065994987307082,0.0242387172593375,0.0018125969962953,3.288182191804709,0.0119631509581658,0.054931640625,0.0084592251668774,0.0278154735501924,0.0019366222507718,957.2696756168132,,looseness,50.0
